Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2019-16,,,,,,,0.0,0.0,96.0,0.0,46.0,3.0,507.0,0.0,,28.0,291.0,,,105.0,0.0,0.0,0.0,17.0,551.0,,56.0,9563.0,0.0,,0.0,0.0,11.0,,0.0,469.0,310.0,0.0,,0.0,38.0,0.0,22.0,734.0,0.0,0.0,105.0,,227.0,141.0,525.0,108.0,0.0,443.0,0.0,0.0,0.0,59.0,145.0,247.0,,33.0,358.0,528.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1765.0,0.0,0.0,0.0,,,,0.0,,319.0,308.0,0.0,0.0,1363.0,85.0,0.0,,913.0,0.0,,1024.0,9.0,,0.0,494.0,0.0,83.0,,,0.0,0.0,589.0,0.0,242.0,,0.0,539.0,469.0,0.0,0.0,376.0,0.0,108.0,8.0,32.0,,125.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,79.0,0.0,62.0,0.0,,0.0,95.0,125.0,0.0,0.0,282.0,0.0,0.0,0.0,566.0,,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,,,,126.0
2019-17,,,,,,,0.0,0.0,78.0,0.0,47.0,1.0,361.0,0.0,,29.0,282.0,,,128.0,0.0,0.0,0.0,22.0,210.0,,47.0,4682.0,0.0,,0.0,0.0,7.0,,0.0,420.0,359.0,0.0,,0.0,46.0,0.0,15.0,797.0,0.0,0.0,86.0,,239.0,127.0,572.0,96.0,0.0,386.0,0.0,0.0,0.0,50.0,174.0,292.0,,21.0,308.0,246.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2193.0,0.0,0.0,0.0,,,,0.0,,205.0,284.0,0.0,0.0,602.0,74.0,0.0,,1201.0,0.0,,889.0,8.0,,0.0,483.0,0.0,75.0,,,0.0,0.0,558.0,0.0,216.0,,0.0,519.0,569.0,0.0,0.0,397.0,0.0,132.0,14.0,33.0,,150.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,78.0,0.0,69.0,0.0,,0.0,74.0,108.0,0.0,0.0,237.0,0.0,0.0,0.0,577.0,,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,,,,84.0
2019-18,,,,,,,0.0,0.0,93.0,0.0,61.0,4.0,303.0,0.0,,33.0,324.0,,,131.0,0.0,0.0,0.0,33.0,419.0,,72.0,5150.0,0.0,,0.0,0.0,8.0,,0.0,624.0,424.0,0.0,,0.0,49.0,0.0,18.0,861.0,0.0,0.0,85.0,,303.0,118.0,629.0,109.0,0.0,380.0,0.0,0.0,0.0,56.0,211.0,317.0,,36.0,324.0,256.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2324.0,0.0,0.0,0.0,,,,0.0,,210.0,334.0,0.0,0.0,1233.0,85.0,0.0,,987.0,0.0,,1225.0,10.0,,0.0,603.0,0.0,77.0,,,0.0,0.0,660.0,0.0,196.0,,0.0,665.0,655.0,0.0,0.0,498.0,0.0,131.0,10.0,30.0,,184.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,87.0,0.0,84.0,0.0,,0.0,82.0,97.0,0.0,0.0,288.0,0.0,0.0,0.0,757.0,,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,,,,134.0
2019-19,,,,,,,0.0,0.0,109.0,0.0,46.0,0.0,341.0,0.0,,40.0,337.0,,,162.0,0.0,0.0,0.0,23.0,346.0,,83.0,5593.0,0.0,,0.0,0.0,9.0,,0.0,591.0,469.0,0.0,,0.0,70.0,0.0,25.0,937.0,0.0,0.0,108.0,,371.0,150.0,712.0,115.0,0.0,415.0,0.0,0.0,0.0,67.0,213.0,393.0,,27.0,357.0,255.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2679.0,0.0,0.0,0.0,14033.0,,,0.0,,257.0,407.0,0.0,0.0,804.0,77.0,0.0,,987.0,0.0,,1384.0,15.0,,0.0,691.0,0.0,79.0,,,0.0,0.0,739.0,0.0,270.0,,0.0,673.0,660.0,0.0,0.0,1422.0,0.0,145.0,7.0,35.0,,185.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,108.0,0.0,68.0,0.0,,0.0,91.0,102.0,0.0,0.0,355.0,0.0,0.0,0.0,712.0,,1793.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,,,,136.0
2019-20,,,,,,,0.0,0.0,158.0,0.0,51.0,1.0,498.0,0.0,,42.0,339.0,,919.0,162.0,0.0,0.0,0.0,30.0,255.0,,88.0,5594.0,0.0,,0.0,0.0,10.0,,0.0,634.0,435.0,0.0,,0.0,97.0,0.0,19.0,931.0,0.0,0.0,115.0,,431.0,146.0,684.0,103.0,0.0,466.0,0.0,0.0,0.0,63.0,228.0,361.0,,26.0,400.0,283.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3081.0,0.0,0.0,0.0,14363.0,,,0.0,,293.0,450.0,0.0,0.0,844.0,80.0,0.0,,842.0,0.0,,1570.0,15.0,,0.0,722.0,0.0,96.0,,,0.0,0.0,695.0,0.0,266.0,,0.0,745.0,718.0,0.0,0.0,745.0,0.0,135.0,7.0,43.0,,197.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,78.0,0.0,79.0,0.0,,0.0,103.0,128.0,0.0,0.0,413.0,0.0,0.0,0.0,830.0,,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,,,,143.0
2019-21,,,,,,,0.0,0.0,162.0,0.0,67.0,2.0,333.0,0.0,,41.0,333.0,,970.0,151.0,0.0,0.0,0.0,28.0,290.0,,76.0,6420.0,0.0,,0.0,0.0,8.0,,0.0,519.0,425.0,0.0,,0.0,84.0,0.0,30.0,964.0,0.0,0.0,98.0,,327.0,161.0,780.0,151.0,0.0,429.0,0.0,0.0,0.0,79.0,245.0,326.0,,30.0,372.0,219.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2624.0,0.0,0.0,0.0,16023.0,,,0.0,363.0,319.0,344.0,0.0,0.0,763.0,89.0,0.0,,803.0,0.0,,1256.0,11.0,,0.0,653.0,0.0,107.0,,,0.0,0.0,765.0,0.0,266.0,,0.0,689.0,646.0,0.0,0.0,548.0,0.0,140.0,15.0,37.0,,179.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,87.0,0.0,85.0,0.0,,0.0,120.0,121.0,0.0,0.0,328.0,0.0,0.0,0.0,635.0,,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,,,,157.0
2019-22,,,,,,,0.0,0.0,152.0,0.0,58.0,1.0,342.0,0.0,,37.0,368.0,,978.0,166.0,0.0,0.0,0.0,28.0,422.0,,79.0,5961.0,0.0,,0.0,0.0,11.0,,0.0,520.0,487.0,0.0,,0.0,83.0,0.0,23.0,821.0,0.0,0.0,126.0,,385.0,161.0,853.0,119.0,0.0,434.0,0.0,0.0,0.0,61.0,207.0,396.0,,35.0,350.0,322.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2731.0,0.0,0.0,0.0,15589.0,,,0.0,389.0,299.0,352.0,0.0,0.0,877.0,90.0,0.0,0.0,869.0,0.0,,1474.0,22.0,,0.0,623.0,0.0,142.0,,,0.0,0.0,787.0,0.0,360.0,,0.0,646.0,714.0,0.0,0.0,522.0,0.0,149.0,10.0,41.0,,218.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,116.0,0.0,227.0,0.0,,0.0,110.0,113.0,0.0,0.0,338.0,0.0,0.0,0.0,607.0,,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,,,,146.0
2019-23,,,,,,2135.0,0.0,0.0,208.0,0.0,76.0,4.0,408.0,0.0,,52.0,393.0,,804.0,196.0,0.0,0.0,0.0,25.0,237.0,,101.0,6807.0,0.0,,0.0,0.0,15.0,,0.0,726.0,447.0,0.0,,0.0,71.0,0.0,41.0,823.0,0.0,0.0,113.0,,363.0,165.0,729.0,166.0,0.0,485.0,0.0,0.0,0.0,56.0,161.0,361.0,,38.0,384.0,291.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2537.0,0.0,0.0,0.0,13096.0,,,0.0,328.0,376.0,421.0,0.0,0.0,700.0,112.0,0.0,0.0,738.0,0.0,,1693.0,14.0,,0.0,1109.0,0.0,131.0,,,0.0,0.0,833.0,0.0,446.0,,0.0,707.0,856.0,0.0,0.0,495.0,0.0,213.0,16.0,49.0,,225.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,97.0,0.0,218.0,0.0,,0.0,131.0,130.0,0.0,0.0,282.0,0.0,0.0,0.0,599.0,,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,,,,160.0
2019-24,,,,,,1695.0,0.0,0.0,178.0,0.0,62.0,3.0,399.0,0.0,,39.0,371.0,,689.0,217.0,0.0,0.0,0.0,24.0,254.0,,89.0,4738.0,0.0,,0.0,0.0,8.0,,0.0,650.0,452.0,0.0,,0.0,77.0,0.0,55.0,796.0,0.0,0.0,133.0,154.0,351.0,177.0,550.0,142.0,0.0,471.0,0.0,0.0,0.0,51.0,186.0,315.0,,22.0,324.0,238.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2123.0,0.0,0.0,0.0,11914.0,,,0.0,259.0,342.0,351.0,0.0,0.0,939.0,92.0,0.0,0.0,674.0,0.0,,1708.0,18.0,,0.0,792.0,0.0,138.0,,,0.0,0.0,794.0,0.0,385.0,,0.0,694.0,799.0,0.0,0.0,417.0,0.0,216.0,16.0,36.0,,221.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,80.0,0.0,227.0,0.0,,0.0,115.0,120.0,0.0,0.0,274.0,0.0,0.0,0.0,591.0,,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,,,,143.0
2019-25,,,,,,1597.0,0.0,0.0,185.0,0.0,55.0,2.0,504.0,0.0,,34.0,389.0,,580.0,179.0,0.0,0.0,0.0,23.0,289.0,,95.0,4420.0,0.0,,0.0,0.0,7.0,,0.0,685.0,436.0,0.0,0.0,0.0,77.0,0.0,38.0,829.0,0.0,0.0,133.0,148.0,303.0,164.0,610.0,144.0,0.0,490.0,0.0,0.0,0.0,59.0,176.0,310.0,,31.0,212.0,257.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1573.0,0.0,0.0,0.0,11973.0,,,0.0,295.0,390.0,297.0,0.0,0.0,799.0,107.0,0.0,0.0,651.0,0.0,,1346.0,14.0,,0.0,683.0,0.0,119.0,,,0.0,0.0,748.0,0.0,396.0,,0.0,655.0,798.0,0.0,0.0,507.0,0.0,181.0,9.0,36.0,,183.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,68.0,0.0,92.0,0.0,,0.0,118.0,95.0,0.0,0.0,289.0,0.0,0.0,0.0,582.0,,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,,,,137.0
2019-26,,,,,,985.0,0.0,0.0,189.0,0.0,61.0,2.0,568.0,0.0,,41.0,408.0,,598.0,118.0,0.0,0.0,0.0,25.0,365.0,,99.0,3534.0,0.0,,0.0,0.0,6.0,,0.0,1270.0,421.0,0.0,0.0,0.0,80.0,0.0,27.0,949.0,0.0,0.0,117.0,152.0,330.0,135.0,457.0,131.0,0.0,500.0,0.0,0.0,0.0,59.0,176.0,332.0,,34.0,208.0,211.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1202.0,0.0,0.0,0.0,12152.0,,,0.0,314.0,449.0,319.0,0.0,0.0,683.0,101.0,0.0,0.0,707.0,0.0,,1264.0,27.0,,0.0,483.0,0.0,126.0,,,0.0,0.0,733.0,0.0,348.0,,0.0,650.0,721.0,0.0,0.0,448.0,0.0,149.0,4.0,28.0,,186.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,62.0,0.0,261.0,0.0,,0.0,101.0,108.0,0.0,0.0,249.0,0.0,0.0,0.0,539.0,,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,,,,121.0
2019-27,,,,,,1117.0,0.0,0.0,139.0,0.0,54.0,5.0,380.0,0.0,,39.0,370.0,,461.0,125.0,0.0,0.0,0.0,26.0,212.0,,89.0,3532.0,0.0,,0.0,0.0,8.0,,0.0,1093.0,412.0,0.0,0.0,0.0,65.0,0.0,32.0,896.0,0.0,0.0,106.0,157.0,292.0,180.0,389.0,135.0,0.0,475.0,0.0,0.0,0.0,56.0,185.0,300.0,,27.0,227.0,236.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1145.0,0.0,0.0,0.0,12475.0,,,0.0,311.0,362.0,247.0,0.0,0.0,541.0,82.0,0.0,0.0,522.0,0.0,,1099.0,18.0,,0.0,508.0,0.0,119.0,,,0.0,0.0,668.0,0.0,252.0,,0.0,657.0,857.0,0.0,0.0,530.0,0.0,112.0,2.0,35.0,,183.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,68.0,0.0,403.0,0.0,,0.0,118.0,137.0,0.0,0.0,209.0,0.0,0.0,0.0,503.0,,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,,,,139.0
2019-28,,,,,,899.0,0.0,0.0,104.0,0.0,61.0,3.0,337.0,0.0,,42.0,442.0,,502.0,99.0,0.0,0.0,0.0,26.0,290.0,,86.0,3464.0,0.0,,0.0,0.0,15.0,,0.0,1220.0,340.0,0.0,0.0,0.0,54.0,0.0,27.0,711.0,0.0,0.0,85.0,176.0,278.0,130.0,389.0,140.0,0.0,450.0,0.0,0.0,0.0,69.0,222.0,260.0,,20.0,203.0,212.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1381.0,0.0,0.0,0.0,11879.0,,,0.0,302.0,326.0,265.0,0.0,0.0,506.0,80.0,0.0,0.0,572.0,0.0,,1244.0,9.0,,0.0,541.0,0.0,122.0,,,0.0,0.0,708.0,0.0,247.0,,0.0,635.0,673.0,0.0,0.0,378.0,0.0,121.0,3.0,31.0,,165.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,74.0,0.0,174.0,0.0,,0.0,102.0,115.0,0.0,0.0,203.0,0.0,0.0,0.0,517.0,,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,,,,112.0
2019-29,,,,,,865.0,0.0,0.0,115.0,0.0,54.0,0.0,323.0,0.0,,39.0,367.0,,472.0,94.0,0.0,0.0,0.0,18.0,278.0,,94.0,4138.0,0.0,,0.0,0.0,10.0,,0.0,757.0,360.0,0.0,0.0,0.0,53.0,0.0,43.0,629.0,0.0,0.0,96.0,128.0,249.0,135.0,309.0,131.0,0.0,487.0,0.0,0.0,0.0,69.0,182.0,234.0,,33.0,191.0,195.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1143.0,0.0,0.0,0.0,10645.0,,,0.0,331.0,255.0,269.0,0.0,0.0,914.0,105.0,0.0,0.0,544.0,0.0,49.0,1099.0,9.0,,0.0,594.0,0.0,131.0,,,0.0,0.0,609.0,0.0,211.0,,0.0,514.0,696.0,0.0,0.0,450.0,0.0,143.0,6.0,30.0,,183.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,75.0,0.0,308.0,0.0,,0.0,83.0,105.0,0.0,0.0,247.0,0.0,0.0,0.0,532.0,,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,,,,118.0
2019-30,,,,,,757.0,0.0,0.0,74.0,0.0,55.0,1.0,286.0,0.0,,26.0,353.0,,404.0,112.0,0.0,0.0,0.0,23.0,213.0,,69.0,3326.0,0.0,,0.0,0.0,3.0,,0.0,1052.0,324.0,0.0,0.0,0.0,35.0,0.0,17.0,643.0,0.0,0.0,87.0,143.0,197.0,101.0,352.0,96.0,0.0,382.0,0.0,0.0,0.0,65.0,209.0,202.0,,16.0,153.0,163.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1188.0,0.0,0.0,0.0,11202.0,,175.0,0.0,203.0,217.0,232.0,0.0,0.0,655.0,96.0,0.0,0.0,499.0,0.0,64.0,935.0,5.0,,0.0,440.0,0.0,62.0,,,0.0,0.0,527.0,0.0,259.0,,0.0,510.0,657.0,0.0,0.0,454.0,0.0,123.0,6.0,25.0,,138.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,69.0,0.0,102.0,0.0,323.0,0.0,87.0,80.0,0.0,0.0,269.0,0.0,0.0,0.0,502.0,,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,,,,94.0
2019-31,,,,,,801.0,0.0,0.0,55.0,0.0,50.0,1.0,253.0,0.0,,25.0,375.0,,397.0,91.0,0.0,0.0,0.0,23.0,335.0,0.0,50.0,2938.0,0.0,,0.0,0.0,4.0,,0.0,720.0,257.0,0.0,0.0,0.0,55.0,0.0,34.0,579.0,0.0,0.0,96.0,102.0,160.0,72.0,379.0,88.0,0.0,310.0,0.0,0.0,0.0,61.0,195.0,167.0,,35.0,152.0,193.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1105.0,0.0,0.0,0.0,10918.0,,173.0,0.0,189.0,206.0,227.0,0.0,0.0,432.0,90.0,0.0,0.0,394.0,0.0,85.0,941.0,7.0,,0.0,430.0,0.0,107.0,,,0.0,0.0,433.0,0.0,185.0,492.0,0.0,511.0,524.0,0.0,0.0,417.0,0.0,102.0,5.0,22.0,,117.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,68.0,0.0,82.0,0.0,479.0,0.0,75.0,84.0,0.0,0.0,210.0,0.0,0.0,0.0,619.0,,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,,,,72.0
2019-32,,,,,,707.0,0.0,0.0,53.0,0.0,45.0,2.0,264.0,0.0,,24.0,278.0,,362.0,80.0,0.0,0.0,0.0,23.0,189.0,0.0,58.0,2941.0,0.0,,0.0,0.0,5.0,,0.0,3347.0,258.0,0.0,0.0,0.0,96.0,0.0,24.0,551.0,0.0,0.0,84.0,114.0,162.0,131.0,337.0,92.0,0.0,268.0,0.0,0.0,0.0,46.0,152.0,160.0,,24.0,137.0,288.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1474.0,0.0,0.0,0.0,9712.0,,189.0,0.0,171.0,208.0,207.0,0.0,0.0,406.0,80.0,0.0,0.0,360.0,0.0,60.0,897.0,3.0,,0.0,426.0,0.0,158.0,,,0.0,0.0,467.0,0.0,207.0,512.0,0.0,403.0,486.0,0.0,0.0,384.0,0.0,112.0,3.0,27.0,,138.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,58.0,0.0,65.0,0.0,452.0,0.0,72.0,134.0,0.0,0.0,205.0,0.0,0.0,0.0,442.0,1301.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,,,,72.0
2019-33,,,,,,642.0,0.0,0.0,42.0,0.0,33.0,2.0,213.0,0.0,234.0,10.0,257.0,,348.0,86.0,0.0,0.0,0.0,25.0,182.0,0.0,40.0,2689.0,0.0,,0.0,0.0,4.0,,0.0,842.0,229.0,0.0,0.0,0.0,57.0,0.0,22.0,413.0,0.0,0.0,44.0,100.0,150.0,256.0,318.0,80.0,0.0,280.0,0.0,0.0,0.0,49.0,149.0,183.0,,24.0,122.0,184.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1256.0,0.0,0.0,0.0,10203.0,,153.0,0.0,141.0,197.0,171.0,0.0,0.0,366.0,68.0,0.0,0.0,621.0,0.0,71.0,1377.0,4.0,,0.0,370.0,0.0,88.0,,,0.0,0.0,391.0,0.0,148.0,412.0,0.0,341.0,408.0,0.0,0.0,307.0,0.0,93.0,7.0,14.0,,139.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,91.0,0.0,81.0,0.0,285.0,0.0,64.0,254.0,0.0,0.0,216.0,0.0,0.0,0.0,426.0,975.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,,,,51.0
